exp,time,estimate,actual,inaccuracy
1,2,0.65283936,0.8,18.39508
1,3,1.042659875,0.8,30.33248438
1,4,0.736953821,0.8,7.880772375
1,5,0.663397989,0.8,17.07525138
1,6,0.322170411,0.8,59.72869863
2,2,0.829763373,0.8,3.720421625
2,3,0.737162327,0.8,7.854709125
2,4,0.79723827,0.8,0.34521625
2,5,0.811038714,0.8,1.37983925
2,6,0.700862895,0.8,12.39213813
3,2,1.390243902,0.9,54.47154467
3,3,0.680256261,0.9,24.415971
3,4,1.894578313,0.9,110.5087014
3,5,0.247323736,0.9,72.51958489
3,6,0.262602579,0.9,70.82193567
